01/19/21 15:34:47:215 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Semaphore acquired
01/19/21 15:34:47:215 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Perform WF started
01/19/21 15:34:47:242 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | Child Process Thread Resumed
01/19/21 15:34:47:627 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 11128 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:34:47:627 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 11128 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gesqqt
01/19/21 15:34:47:627 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 11128 | Sandbox for SLCachePath
01/19/21 15:34:48:628 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 12172 | Sandbox process completes, back to Parent process
01/19/21 15:34:48:628 | [INFO] |  |  |  | PCDService |  |  | 12172 | PCD Status received from Sandboxed process: 0
01/19/21 15:34:48:628 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | isOOCTargeted flag read
01/19/21 15:34:48:628 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client install path Started
01/19/21 15:34:48:631 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client install path Ended
01/19/21 15:34:48:635 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Started
01/19/21 15:34:48:638 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Ended
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Get XML path Started
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Create XML Started
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding generic details Started
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding generic details Ended
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding app details Started
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | App executable path C:\Program Files\Adobe\Adobe Photoshop CS6 (64 Bit)\Photoshop.exe 
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | App Adobe code {3289C0E8-78B9-47D4-98E5-F25BFF1CBED4}
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding app details Ended
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Create XML Ended
01/19/21 15:34:48:641 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Started
01/19/21 15:34:48:643 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Ended
01/19/21 15:34:48:644 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Started
01/19/21 15:34:48:650 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Ended
01/19/21 15:34:48:651 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Get XML path Ended
01/19/21 15:34:48:651 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Invoking GC client started
01/19/21 15:34:48:651 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Started
01/19/21 15:34:48:655 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Ended
01/19/21 15:34:48:666 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Running process name matched with Active LEID process name.
01/19/21 15:34:48:690 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Invoking GC client completed
01/19/21 15:34:48:691 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Perform WF completed
01/19/21 15:34:48:691 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Semaphore signalled
01/19/21 15:34:48:691 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | ***********AdobeGC Updater library End*******************
01/19/21 15:34:48:691 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | GC Client Lauch Ended
01/19/21 15:34:49:458 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Write Operation detected inside SLCache/PCD directory!
01/19/21 15:34:49:494 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5492 | Child Process Thread Resumed
01/19/21 15:34:49:785 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 10700 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:34:49:785 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 10700 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mroibv
01/19/21 15:34:49:785 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 10700 | Sandbox for SLCachePath
01/19/21 15:34:50:785 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 5492 | Sandbox process completes, back to Parent process
01/19/21 15:34:50:786 | [INFO] |  |  |  | PCDService |  |  | 5492 | PCD Status received from Sandboxed process: 0
01/19/21 15:34:50:787 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Waiting for WRITE operation Callback...
01/19/21 15:34:52:786 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Write Operation detected inside SLCache/PCD directory!
01/19/21 15:34:52:838 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5492 | Child Process Thread Resumed
01/19/21 15:34:53:578 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 7304 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:34:53:579 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 7304 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wofgxp
01/19/21 15:34:53:579 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 7304 | Sandbox for SLCachePath
01/19/21 15:34:54:580 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 5492 | Sandbox process completes, back to Parent process
01/19/21 15:34:54:580 | [INFO] |  |  |  | PCDService |  |  | 5492 | PCD Status received from Sandboxed process: 0
01/19/21 15:34:54:581 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Waiting for WRITE operation Callback...
01/19/21 15:34:57:136 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Write Operation detected inside SLCache/PCD directory!
01/19/21 15:34:57:206 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5492 | Child Process Thread Resumed
01/19/21 15:34:57:652 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8408 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:34:57:652 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8408 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mgapvt
01/19/21 15:34:57:652 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 8408 | Sandbox for SLCachePath
01/19/21 15:34:58:653 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 5492 | Sandbox process completes, back to Parent process
01/19/21 15:34:58:653 | [INFO] |  |  |  | PCDService |  |  | 5492 | PCD Status received from Sandboxed process: 0
01/19/21 15:34:58:653 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Waiting for WRITE operation Callback...
01/19/21 15:35:00:433 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Write Operation detected inside SLCache/PCD directory!
01/19/21 15:35:00:466 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5492 | Child Process Thread Resumed
01/19/21 15:35:00:663 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 3232 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:35:00:664 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 3232 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_weqnrn
01/19/21 15:35:00:664 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 3232 | Sandbox for SLCachePath
01/19/21 15:35:01:665 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 5492 | Sandbox process completes, back to Parent process
01/19/21 15:35:01:665 | [INFO] |  |  |  | PCDService |  |  | 5492 | PCD Status received from Sandboxed process: 0
01/19/21 15:35:01:666 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Waiting for WRITE operation Callback...
01/19/21 15:35:05:320 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 12172 | An Adobe Product Launch Detected
01/19/21 15:35:05:472 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | Directory Watcher making CFU call for client sanitization...
01/19/21 15:35:05:475 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | ***********AdobeGC Updater library invoked = 7.2.0.32 ************
01/19/21 15:35:05:475 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 12172 | Perform WF started
01/19/21 15:35:05:481 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 12172 | Perform WF completed
01/19/21 15:35:05:481 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | ***********AdobeGC Updater library End*******************
01/19/21 15:35:05:481 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | Directory Watcher CFU call ended... status = 258
01/19/21 15:35:05:484 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Trying to acquire the semaphore
01/19/21 15:35:05:484 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Semaphore acquired
01/19/21 15:35:05:484 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Threaded CFU Started
01/19/21 15:35:05:484 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 10284 | Get client install path Started
01/19/21 15:35:05:501 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 10284 | Get client install path Ended
01/19/21 15:35:05:501 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Client sanitization started
01/19/21 15:35:05:502 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Signature Self Signing Check
01/19/21 15:35:05:852 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Signature found
01/19/21 15:35:05:852 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Found valid signature, checking if signed by Adobe or not
01/19/21 15:35:06:047 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Signature found
01/19/21 15:35:06:058 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Client app successfully signed
01/19/21 15:35:06:061 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Client sanitization ended
01/19/21 15:35:06:224 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Signature found
01/19/21 15:35:06:224 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Found valid signature, checking if signed by Adobe or not
01/19/21 15:35:06:416 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Signature found
01/19/21 15:35:06:426 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 10284 | Client app successfully signed
01/19/21 15:35:06:427 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 10284 | Thread CFU CheckCFU ...
01/19/21 15:35:06:427 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Threaded CFU Ended
01/19/21 15:35:06:427 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 10284 | Semaphore signalled
01/19/21 15:35:06:490 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | ***********AdobeGC Updater library invoked = 7.2.0.32 ************
01/19/21 15:35:06:490 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Trying to acquire the semaphore
01/19/21 15:35:06:490 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Semaphore acquired
01/19/21 15:35:06:490 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Perform WF started
01/19/21 15:35:06:518 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | Child Process Thread Resumed
01/19/21 15:35:06:822 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 6968 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:35:06:822 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 6968 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_qyfajj
01/19/21 15:35:06:822 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 6968 | Sandbox for SLCachePath
01/19/21 15:35:07:823 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 12172 | Sandbox process completes, back to Parent process
01/19/21 15:35:07:824 | [INFO] |  |  |  | PCDService |  |  | 12172 | PCD Status received from Sandboxed process: 0
01/19/21 15:35:07:824 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | isOOCTargeted flag read
01/19/21 15:35:07:825 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client install path Started
01/19/21 15:35:07:828 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client install path Ended
01/19/21 15:35:07:830 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Started
01/19/21 15:35:07:834 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Ended
01/19/21 15:35:07:836 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Get XML path Started
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Create XML Started
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding generic details Started
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding generic details Ended
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding app details Started
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | App executable path C:\Program Files\Adobe\Adobe Photoshop CS6 (64 Bit)\Photoshop.exe 
01/19/21 15:35:07:837 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | App Adobe code {3289C0E8-78B9-47D4-98E5-F25BFF1CBED4}
01/19/21 15:35:07:838 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Adding app details Ended
01/19/21 15:35:07:838 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Create XML Ended
01/19/21 15:35:07:838 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Started
01/19/21 15:35:07:841 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Ended
01/19/21 15:35:07:842 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Started
01/19/21 15:35:07:846 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Storing XML Ended
01/19/21 15:35:07:846 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 12172 | Get XML path Ended
01/19/21 15:35:07:846 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Invoking GC client started
01/19/21 15:35:07:846 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Started
01/19/21 15:35:07:849 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | Get client launcher install path Ended
01/19/21 15:35:07:861 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Running process name matched with Active LEID process name.
01/19/21 15:35:07:875 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Invoking GC client completed
01/19/21 15:35:07:875 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Perform WF completed
01/19/21 15:35:07:875 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 12172 | Semaphore signalled
01/19/21 15:35:07:875 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12172 | ***********AdobeGC Updater library End*******************
01/19/21 15:35:07:875 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 12172 | GC Client Lauch Ended
01/19/21 15:35:08:623 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Write Operation detected inside SLCache/PCD directory!
01/19/21 15:35:08:706 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5492 | Child Process Thread Resumed
01/19/21 15:35:09:306 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 9080 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:35:09:307 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 9080 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wlbtul
01/19/21 15:35:09:307 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 9080 | Sandbox for SLCachePath
01/19/21 15:35:10:307 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 5492 | Sandbox process completes, back to Parent process
01/19/21 15:35:10:308 | [INFO] |  |  |  | PCDService |  |  | 5492 | PCD Status received from Sandboxed process: 0
01/19/21 15:35:10:308 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 5492 | Waiting for WRITE operation Callback...
01/19/21 15:45:23:080 | [INFO] |  |  |  | AGSService |  |  | 1948 | *********** AGS Service Launched = 7.2.0.32 ************
01/19/21 15:45:23:081 | [INFO] |  |  |  | AGSService |  |  | 1948 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zihksf
01/19/21 15:45:23:081 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 1948 | Sandbox for SLCachePath
01/19/21 15:45:24:433 | [INFO] |  |  |  | AGSService |  |  | 6452 | *********** AGS Service Launched = 7.2.0.32 ************
01/19/21 15:45:24:433 | [INFO] |  |  |  | AGSService |  |  | 6452 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gvdcey
01/19/21 15:45:24:433 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 6452 | Sandbox for SLCachePath
01/19/21 15:45:25:574 | [INFO] |  |  |  | AGSService |  |  | 5444 | *********** AGS Service Launched = 7.2.0.32 ************
01/19/21 15:45:25:574 | [INFO] |  |  |  | AGSService |  |  | 5444 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jgxioz
01/19/21 15:45:25:575 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 5444 | Sandbox for SLCachePath
01/19/21 15:45:26:707 | [INFO] |  |  |  | AGSService |  |  | 13356 | *********** AGS Service Launched = 7.2.0.32 ************
01/19/21 15:45:26:707 | [INFO] |  |  |  | AGSService |  |  | 13356 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_miznha
01/19/21 15:45:26:707 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13356 | Sandbox for SLCachePath
01/19/21 15:45:27:930 | [INFO] |  |  |  | AGSService |  |  | 11124 | *********** AGS Service Launched = 7.2.0.32 ************
01/19/21 15:45:27:930 | [INFO] |  |  |  | AGSService |  |  | 11124 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_psusza
01/19/21 15:45:27:930 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 11124 | Sandbox for SLCachePath
01/19/21 15:50:30:459 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 3888 | An Adobe Product Launch Detected
01/19/21 15:50:30:630 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 3888 | Directory Watcher making CFU call for client sanitization...
01/19/21 15:50:30:634 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | ***********AdobeGC Updater library invoked = 7.2.0.32 ************
01/19/21 15:50:30:634 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 3888 | Perform WF started
01/19/21 15:50:30:637 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 3888 | Perform WF completed
01/19/21 15:50:30:637 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Trying to acquire the semaphore
01/19/21 15:50:30:637 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Semaphore acquired
01/19/21 15:50:30:637 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Threaded CFU Started
01/19/21 15:50:30:637 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 2240 | Get client install path Started
01/19/21 15:50:30:638 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | ***********AdobeGC Updater library End*******************
01/19/21 15:50:30:638 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 3888 | Directory Watcher CFU call ended... status = 258
01/19/21 15:50:30:640 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 2240 | Get client install path Ended
01/19/21 15:50:30:640 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Client sanitization started
01/19/21 15:50:30:640 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Signature Self Signing Check
01/19/21 15:50:30:895 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Signature found
01/19/21 15:50:30:895 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Found valid signature, checking if signed by Adobe or not
01/19/21 15:50:31:399 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Signature found
01/19/21 15:50:31:742 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Client app successfully signed
01/19/21 15:50:31:757 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Client sanitization ended
01/19/21 15:50:32:018 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Signature found
01/19/21 15:50:32:020 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Found valid signature, checking if signed by Adobe or not
01/19/21 15:50:32:140 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Signature found
01/19/21 15:50:32:165 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2240 | Client app successfully signed
01/19/21 15:50:32:168 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 2240 | Thread CFU CheckCFU ...
01/19/21 15:50:32:168 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Threaded CFU Ended
01/19/21 15:50:32:168 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2240 | Semaphore signalled
01/19/21 15:50:32:665 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | ***********AdobeGC Updater library invoked = 7.2.0.32 ************
01/19/21 15:50:32:665 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | Trying to acquire the semaphore
01/19/21 15:50:32:665 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | Semaphore acquired
01/19/21 15:50:32:666 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | Perform WF started
01/19/21 15:50:32:693 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 3888 | Child Process Thread Resumed
01/19/21 15:50:32:964 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13576 | *********** AGM Service Launched = 7.2.0.32 ************
01/19/21 15:50:32:964 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 13576 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_xaezjn
01/19/21 15:50:32:965 | [INFO] |  |  |  | SLCacheSandboxUtility |  |  | 13576 | Sandbox for SLCachePath
01/19/21 15:50:33:966 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3888 | Sandbox process completes, back to Parent process
01/19/21 15:50:33:966 | [INFO] |  |  |  | PCDService |  |  | 3888 | PCD Status received from Sandboxed process: 0
01/19/21 15:50:33:966 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | isOOCTargeted flag read
01/19/21 15:50:33:966 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client install path Started
01/19/21 15:50:33:967 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client install path Ended
01/19/21 15:50:33:969 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client launcher install path Started
01/19/21 15:50:33:970 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client launcher install path Ended
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Get XML path Started
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Create XML Started
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Adding generic details Started
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Adding generic details Ended
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Adding app details Started
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | App executable path C:\Program Files\Adobe\Adobe Photoshop CS6 (64 Bit)\Photoshop.exe 
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | App Adobe code {3289C0E8-78B9-47D4-98E5-F25BFF1CBED4}
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Adding app details Ended
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Create XML Ended
01/19/21 15:50:33:972 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Storing XML Started
01/19/21 15:50:33:973 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Storing XML Ended
01/19/21 15:50:33:973 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Storing XML Started
01/19/21 15:50:33:975 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Storing XML Ended
01/19/21 15:50:33:975 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 3888 | Get XML path Ended
01/19/21 15:50:33:975 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | Invoking GC client started
01/19/21 15:50:33:976 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client launcher install path Started
01/19/21 15:50:33:977 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 3888 | Get client launcher install path Ended
01/19/21 15:50:33:985 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 3888 | Running process name matched with Active LEID process name.
